altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,5500.0,0.08726646259971647,0.0
0.0,5500.0,0.17453292519943295,0.0
0.0,5500.0,0.2617993877991494,0.0
0.0,5500.0,0.3490658503988659,0.0
0.0,5500.0,0.4363323129985824,0.0
0.0,5500.0,0.5235987755982988,0.0
0.0,5500.0,0.6108652381980153,0.0
0.0,5500.0,0.6981317007977318,0.0
0.0,5500.0,0.7853981633974483,0.0
0.0,5500.0,0.8726646259971648,0.0
0.0,5500.0,0.9599310885968813,0.0
0.0,5500.0,1.0471975511965976,0.0
0.0,5500.0,1.1344640137963142,0.0
0.0,5500.0,1.2217304763960306,0.0
0.0,6000.0,0.08726646259971647,0.0
0.0,6000.0,0.17453292519943295,0.0
0.0,6000.0,0.2617993877991494,0.0
0.0,6000.0,0.3490658503988659,0.0
0.0,6000.0,0.4363323129985824,0.0
0.0,6000.0,0.5235987755982988,0.0
0.0,6000.0,0.6108652381980153,0.0
0.0,6000.0,0.6981317007977318,0.0
0.0,6000.0,0.7853981633974483,0.0
0.0,6000.0,0.8726646259971648,0.0
0.0,6000.0,0.9599310885968813,0.0
0.0,6000.0,1.0471975511965976,0.0
0.0,6000.0,1.1344640137963142,0.0
0.0,6000.0,1.2217304763960306,0.0
0.0,6500.0,0.08726646259971647,0.0
0.0,6500.0,0.17453292519943295,0.0
0.0,6500.0,0.2617993877991494,0.0
0.0,6500.0,0.3490658503988659,0.0
0.0,6500.0,0.4363323129985824,0.0
0.0,6500.0,0.5235987755982988,0.0
0.0,6500.0,0.6108652381980153,0.0
0.0,6500.0,0.6981317007977318,0.0
0.0,6500.0,0.7853981633974483,0.0
0.0,6500.0,0.8726646259971648,0.0
0.0,6500.0,0.9599310885968813,0.0
0.0,6500.0,1.0471975511965976,0.0
0.0,6500.0,1.1344640137963142,0.0
0.0,6500.0,1.2217304763960306,0.0
0.0,7000.0,0.08726646259971647,0.0
0.0,7000.0,0.17453292519943295,0.0
0.0,7000.0,0.2617993877991494,0.0
0.0,7000.0,0.3490658503988659,0.0
0.0,7000.0,0.4363323129985824,0.0
0.0,7000.0,0.5235987755982988,0.0
0.0,7000.0,0.6108652381980153,0.0
0.0,7000.0,0.6981317007977318,0.0
0.0,7000.0,0.7853981633974483,0.0
0.0,7000.0,0.8726646259971648,0.0
0.0,7000.0,0.9599310885968813,0.0
0.0,7000.0,1.0471975511965976,0.0
0.0,7000.0,1.1344640137963142,0.0
0.0,7000.0,1.2217304763960306,0.0
0.0,7500.0,0.08726646259971647,0.0
0.0,7500.0,0.17453292519943295,0.0
0.0,7500.0,0.2617993877991494,0.0
0.0,7500.0,0.3490658503988659,0.0
0.0,7500.0,0.4363323129985824,0.0
0.0,7500.0,0.5235987755982988,0.0
0.0,7500.0,0.6108652381980153,0.0
0.0,7500.0,0.6981317007977318,0.0
0.0,7500.0,0.7853981633974483,0.0
0.0,7500.0,0.8726646259971648,0.0
0.0,7500.0,0.9599310885968813,0.0
0.0,7500.0,1.0471975511965976,0.0
0.0,7500.0,1.1344640137963142,0.0
0.0,7500.0,1.2217304763960306,0.0
0.0,8000.0,0.08726646259971647,0.0
0.0,8000.0,0.17453292519943295,0.0
0.0,8000.0,0.2617993877991494,0.0
0.0,8000.0,0.3490658503988659,0.0
0.0,8000.0,0.4363323129985824,0.0
0.0,8000.0,0.5235987755982988,0.0
0.0,8000.0,0.6108652381980153,0.0
0.0,8000.0,0.6981317007977318,0.0
0.0,8000.0,0.7853981633974483,0.0
0.0,8000.0,0.8726646259971648,0.0
0.0,8000.0,0.9599310885968813,0.0
0.0,8000.0,1.0471975511965976,0.0
0.0,8000.0,1.1344640137963142,0.0
0.0,8000.0,1.2217304763960306,0.0
50000.0,1000.0,0.08726646259971647,0.00580816191676983
50000.0,1000.0,0.17453292519943295,0.0063318329897585285
50000.0,1000.0,0.2617993877991494,0.006880210613337074
50000.0,1000.0,0.3490658503988659,0.007441703809005338
50000.0,1000.0,0.4363323129985824,0.007996337053257254
50000.0,1000.0,0.5235987755982988,0.00851377126524507
50000.0,1000.0,0.6108652381980153,0.008952882525991244
50000.0,1000.0,0.6981317007977318,0.00926417959125337
50000.0,1000.0,0.7853981633974483,0.009395586820319423
50000.0,1000.0,0.8726646259971648,0.009300503655174704
50000.0,1000.0,0.9599310885968813,0.008945587275518394
50000.0,1000.0,1.0471975511965976,0.008315663362383322
50000.0,1000.0,1.1344640137963142,0.007414774131161851
50000.0,1000.0,1.2217304763960306,0.006264276481922878
50000.0,1500.0,0.08726646259971647,0.007304001015739613
