altitude_m,velocity_m_s,gamma_rad,range_rad,range_km
0.0,9500.0,0.3490658503988659,0.002799548048454397,17.835920616702964
0.0,9500.0,0.3839724354387525,0.0027620137712622427,17.59678973671175
0.0,9500.0,0.4188790204786391,0.00272112572668474,17.33629200470848
0.0,9500.0,0.4537856055185257,0.0026769345098136246,17.054749762022603
0.0,9500.0,0.4886921905584123,0.002629494681033163,16.752510612862284
0.0,9500.0,0.5235987755982988,0.0025788646963068496,16.42994698017094
0.0,9500.0,0.5585053606381855,0.002525106832181857,16.08745562783061
0.0,9500.0,0.5934119456780721,0.002468287108099777,15.725457165703679
0.0,9500.0,0.6283185307179586,0.002408475202225979,15.344395513381711
0.0,9500.0,0.6632251157578453,0.0023457443655243515,14.944737352755643
0.0,9500.0,0.6981317007977318,0.0022801713299479345,14.526971543098291
0.0,9500.0,0.7330382858376184,0.0022118362139668117,14.091608519182557
0.0,9500.0,0.767944870877505,0.0021408224238277833,13.639179662206807
0.0,9500.0,0.8028514559173916,0.002067216550914126,13.170236645873898
0.0,9500.0,0.8377580409572782,0.0019911082664549355,12.685350765584394
0.0,9500.0,0.8726646259971648,0.0019125902117989872,12.185112239371348
0.0,9500.0,0.9075712110370514,0.0018317578865058859,11.670129494928998
0.0,9500.0,0.9424777960769379,0.0017487095323837584,11.141028430816926
0.0,9500.0,0.9773843811168246,0.0016635460153387224,10.598451663723
0.0,9500.0,1.0122909661567112,0.001576370703995929,10.043057755158063
0.0,9500.0,1.0471975511965976,0.0014872893453147242,9.475520419000107
0.0,9500.0,1.0821041362364843,0.0013964099381436183,8.896527715912994
0.0,9500.0,1.117010721276371,0.0013038426047784217,8.306781235043324
0.0,9500.0,1.1519173063162575,0.0012096994593672607,7.706995255628817
0.0,9500.0,1.1868238913561442,0.0011140944737825233,7.097895892468457
0.0,9500.0,1.2217304763960306,0.001017143343566489,6.480220241862101
0.0,9500.0,1.2566370614359172,0.0009189633500413317,5.854715503113324
0.0,9500.0,1.2915436464758039,0.0008196732222428425,5.2221380989091495
0.0,9500.0,1.3264502315156905,0.0007193929947072575,4.583252769279937
0.0,9500.0,1.361356816555577,0.0006182438676572016,3.9388316808440313
0.0,9500.0,1.3962634015954636,0.0005163480636728518,3.289653513659739
0.0,9500.0,1.4311699866353502,0.0004138286832270715,2.6365025408396727
0.0,9500.0,1.4660765716752369,0.0003108095598423689,1.9801677057557323
0.0,9500.0,1.5009831567151235,0.0002074151146417353,1.3214416953824957
0.0,9500.0,1.53588974175501,0.00010377020802846662,0.6611199953493608
0.0,10000.0,0.3490658503988659,0.002946733820802652,18.773641172333697
0.0,10000.0,0.3839724354387525,0.0029072113699122686,18.52184363771106
0.0,10000.0,0.4188790204786391,0.002864159475649123,18.247560019360563
0.0,10000.0,0.4537856055185257,0.002817631453294494,17.951129988939222
0.0,10000.0,0.4886921905584123,0.0027676847875705043,17.632919781611683
0.0,10000.0,0.5235987755982988,0.002714381058955695,17.293321726606735
0.0,10000.0,0.5585053606381855,0.0026577858653909323,16.93275374840563
0.0,10000.0,0.5934119456780721,0.002597968738592719,16.551658833574212
0.0,10000.0,0.6283185307179586,0.0025350030575654182,16.15050447974928
0.0,10000.0,0.6632251157578453,0.0024689659557851806,15.729782104307386
0.0,10000.0,0.6981317007977318,0.002399938225776666,15.290006436423138
0.0,10000.0,0.7330382858376184,0.0023280042193894583,14.831714881730239
0.0,10000.0,0.767944870877505,0.002253251743090901,14.355466855232129
0.0,10000.0,0.8028514559173916,0.0021757719508677304,13.86184309897831
0.0,10000.0,0.8377580409572782,0.002095659232466095,13.351444970041491
0.0,10000.0,0.8726646259971648,0.0020130110987330798,12.824893710028451
0.0,10000.0,0.9075712110370514,0.0019279280630958525,12.282829689983677
0.0,10000.0,0.9424777960769379,0.0018405135201178555,11.725911636670856
0.0,10000.0,0.9773843811168246,0.001750873621169352,11.154815840469942
0.0,10000.0,1.0122909661567112,0.0016591171459886087,10.570235337093425
0.0,10000.0,1.0471975511965976,0.0015653553732566784,9.972879083018299
0.0,10000.0,1.0821041362364843,0.0014697019462166128,9.36347109934604
0.0,10000.0,1.117010721276371,0.0013722727393066735,8.742749622122817
0.0,10000.0,1.1519173063162575,0.0012731857173993264,8.111466205551109
0.0,10000.0,1.1868238913561442,0.0011725607982344475,7.470384845551665
0.0,10000.0,1.2217304763960306,0.0010705197087943665,6.820281064728909
0.0,10000.0,1.2566370614359172,0.0009671858409913268,6.161940992955743
0.0,10000.0,1.2915436464758039,0.0008626841067610936,5.496160444174928
0.0,10000.0,1.3264502315156905,0.0007571407911214049,4.823743980234471
0.0,10000.0,1.361356816555577,0.0006506833998958203,4.145503940736271
0.0,10000.0,1.3962634015954636,0.0005434405154901456,3.462259524187718
0.0,10000.0,1.4311699866353502,0.0004355416389641816,2.774835781840801
0.0,10000.0,1.4660765716752369,0.00032711704468358927,2.084062691679147
0.0,10000.0,1.5009831567151235,0.00021829762086803513,1.3907741425502518
0.0,10000.0,1.53588974175501,0.00010921471840277557,0.6958069709440831
0.0,10500.0,0.3490658503988659,0.0030939036801733008,19.7112603463841
0.0,10500.0,0.3839724354387525,0.0030523917921163575,19.446788107573312
0.0,10500.0,0.4188790204786391,0.003007174868779474,19.158711088994032
0.0,10500.0,0.4537856055185257,0.002958308951178036,18.847386327955267
0.0,10500.0,0.4886921905584123,0.0029058544536597016,18.51319872426596
0.0,10500.0,0.5235987755982988,0.002849876086202151,18.156560545193905
0.0,10500.0,0.5585053606381855,0.002790442771679846,17.777910898372298
0.0,10500.0,0.5934119456780721,0.002727627558997632,17.377715178373915
0.0,10500.0,0.6283185307179586,0.002661507530031171,16.95646447382859
0.0,10500.0,0.6632251157578453,0.0025921637041788678,16.514674959323564
0.0,10500.0,0.6981317007977318,0.0025196809368002743,16.052887248354548
0.0,10500.0,0.7330382858376184,0.002444147813980081,15.571665722867095
0.0,10500.0,0.767944870877505,0.0023656565440655698,15.071597842241745
0.0,10500.0,0.8028514559173916,0.0022843028437044425,14.553293417241003
0.0,10500.0,0.8377580409572782,0.0022001858214902867,14.017383868714616
0.0,10500.0,0.8726646259971648,0.0021134078567536306,13.46452145537738
0.0,10500.0,0.9075712110370514,0.0020240744756754706,12.895378484528422
0.0,10500.0,0.9424777960769379,0.0019322942237933135,12.3106464997872
0.0,10500.0,0.9773843811168246,0.0018381785348963028,11.711035445824345
0.0,10500.0,1.0122909661567112,0.0017418415980115416,11.097272820931533
0.0,10500.0,1.0471975511965976,0.001643400218819028,10.470102794096027
0.0,10500.0,1.0821041362364843,0.0015429736825248429,9.830285331365774
0.0,10500.0,1.117010721276371,0.0014406836097921804,9.178595277985982
0.0,10500.0,1.1519173063162575,0.0013366538131925857,8.515821443849964
0.0,10500.0,1.1868238913561442,0.0012310101492459286,7.842765660845811
0.0,10500.0,1.2217304763960306,0.0011238803706528164,7.160241841429094
0.0,10500.0,1.2566370614359172,0.001015393974815477,6.469075013549404
0.0,10500.0,1.2915436464758039,0.0009056820504458873,5.770100343390748
0.0,10500.0,1.3264502315156905,0.0007948771232158717,5.064162152008318
0.0,10500.0,1.361356816555577,0.0006831130019525077,4.352112935439426
0.0,10500.0,1.3962634015954636,0.0005705246174515713,3.6348123377839605
0.0,10500.0,1.4311699866353502,0.0004572478671622198,2.913126161690502
0.0,10500.0,1.4660765716752369,0.0003434194540046611,2.187925341463696
0.0,10500.0,1.5009831567151235,0.00022917672875060144,1.4600849388700816
0.0,10500.0,1.53588974175501,0.00011465752396835217,0.7304830852023716
500000.0,0.0,0.3490658503988659,0.0,0.0
500000.0,0.0,0.3839724354387525,0.0,0.0
500000.0,0.0,0.4188790204786391,0.0,0.0
500000.0,0.0,0.4537856055185257,0.0,0.0
500000.0,0.0,0.4886921905584123,0.0,0.0
500000.0,0.0,0.5235987755982988,0.0,0.0
500000.0,0.0,0.5585053606381855,0.0,0.0
500000.0,0.0,0.5934119456780721,0.0,0.0
500000.0,0.0,0.6283185307179586,0.0,0.0
500000.0,0.0,0.6632251157578453,0.0,0.0
500000.0,0.0,0.6981317007977318,0.0,0.0
500000.0,0.0,0.7330382858376184,0.0,0.0
500000.0,0.0,0.767944870877505,0.0,0.0
500000.0,0.0,0.8028514559173916,0.0,0.0
500000.0,0.0,0.8377580409572782,0.0,0.0
500000.0,0.0,0.8726646259971648,0.0,0.0
500000.0,0.0,0.9075712110370514,0.0,0.0
500000.0,0.0,0.9424777960769379,0.0,0.0
500000.0,0.0,0.9773843811168246,0.0,0.0
500000.0,0.0,1.0122909661567112,0.0,0.0
500000.0,0.0,1.0471975511965976,0.0,0.0
500000.0,0.0,1.0821041362364843,0.0,0.0
500000.0,0.0,1.117010721276371,0.0,0.0
500000.0,0.0,1.1519173063162575,0.0,0.0
500000.0,0.0,1.1868238913561442,0.0,0.0
500000.0,0.0,1.2217304763960306,0.0,0.0
500000.0,0.0,1.2566370614359172,0.0,0.0
500000.0,0.0,1.2915436464758039,0.0,0.0
500000.0,0.0,1.3264502315156905,0.0,0.0
500000.0,0.0,1.361356816555577,0.0,0.0
500000.0,0.0,1.3962634015954636,0.0,0.0
500000.0,0.0,1.4311699866353502,0.0,0.0
500000.0,0.0,1.4660765716752369,0.0,0.0
500000.0,0.0,1.5009831567151235,0.0,0.0
500000.0,0.0,1.53588974175501,0.0,0.0
500000.0,500.0,0.3490658503988659,0.02595010166706173,165.32809772085025
500000.0,500.0,0.3839724354387525,0.025739643898760496,163.98727127900312
500000.0,500.0,0.4188790204786391,0.025493417550048813,162.41856321136098
500000.0,500.0,0.4537856055185257,0.025211366596974885,160.621616589327
500000.0,500.0,0.4886921905584123,0.024893485810451775,158.59639809838825
500000.0,500.0,0.5235987755982988,0.024539818683496195,156.34318483255424
500000.0,500.0,0.5585053606381855,0.024150455389835377,153.86255128864119
500000.0,500.0,0.5934119456780721,0.02372553099904885,151.15535799494023
500000.0,500.0,0.6283185307179586,0.023265224219498414,148.22274350242438
500000.0,500.0,0.6632251157578453,0.022769756998205985,145.06612183557036
500000.0,500.0,0.6981317007977318,0.022239395366745407,141.68718788153498
500000.0,500.0,0.7330382858376184,0.02167445196503011,138.08793346920683
500000.0,500.0,0.767944870877505,0.021013408234070306,133.8764238592619
500000.0,500.0,0.8028514559173916,0.02038558704446566,129.87657506029072
500000.0,500.0,0.8377580409572782,0.01972463251721726,125.66563376719118
500000.0,500.0,0.8726646259971648,0.019031014010165465,121.24659025876417
500000.0,500.0,0.9075712110370514,0.018305278965686907,116.62293229039129
500000.0,500.0,0.9424777960769379,0.01750014039649121,111.49339446604549
500000.0,500.0,0.9773843811168246,0.016718731205347823,106.51503650927098
500000.0,500.0,1.0122909661567112,0.015907212413330193,101.34485028532667
500000.0,500.0,1.0471975511965976,0.015026611028521585,95.73453886271102
500000.0,500.0,1.0821041362364843,0.014164630427027671,90.24286045059328
500000.0,500.0,1.117010721276371,0.013239009568911409,84.34572996353458
500000.0,500.0,1.1519173063162575,0.0123304517281004,78.55730795972765
500000.0,500.0,1.1868238913561442,0.011365765242449423,72.41129035964528
500000.0,500.0,1.2217304763960306,0.010414722947684935,66.35219989970072
500000.0,500.0,1.2566370614359172,0.009416621468543829,59.99329537609273
500000.0,500.0,1.2915436464758039,0.008404071390948413,53.54233883173234
500000.0,500.0,1.3264502315156905,0.007401599814128327,47.155592415811576
500000.0,500.0,1.361356816555577,0.006364268998949587,40.54675779230782
500000.0,500.0,1.3962634015954636,0.005317479778062717,33.87766366603756
500000.0,500.0,1.4311699866353502,0.004262977689430084,27.159430859359063
500000.0,500.0,1.4660765716752369,0.0032117255859080967,20.461903707820486
500000.0,500.0,1.5009831567151235,0.0021437879875230805,13.658073268509547
500000.0,500.0,1.53588974175501,0.0010726816393629313,6.834054724381235
500000.0,1000.0,0.3490658503988659,0.0553496763750157,352.632788185225
500000.0,1000.0,0.3839724354387525,0.05516497014661458,351.4560248040815
500000.0,1000.0,0.4188790204786391,0.05489350919463049,349.72654707899085
500000.0,1000.0,0.4537856055185257,0.05453432725075426,347.43819891455536
500000.0,1000.0,0.4886921905584123,0.05408672842559743,344.58654679948125
500000.0,1000.0,0.5235987755982988,0.05355025430473498,341.16867017546656
500000.0,1000.0,0.5585053606381855,0.052924642344441206,337.18289637643494
500000.0,1000.0,0.5934119456780721,0.052352044344708235,333.53487452013616
500000.0,1000.0,0.6283185307179586,0.05154583295137397,328.3985017332036
500000.0,1000.0,0.6632251157578453,0.050648751456967615,322.6831955323407
500000.0,1000.0,0.6981317007977318,0.049660848629841256,316.3892666207186
500000.0,1000.0,0.7330382858376184,0.04845834372486235,308.728107871098
500000.0,1000.0,0.767944870877505,0.047297771405724325,301.33410162586966
500000.0,1000.0,0.8028514559173916,0.04604814144097787,293.37270912047006
500000.0,1000.0,0.8377580409572782,0.04470942093700004,284.84372078962724
500000.0,1000.0,0.8726646259971648,0.04328162923653956,275.7472598659935
500000.0,1000.0,0.9075712110370514,0.041669226065750464,265.4746392648962
500000.0,1000.0,0.9424777960769379,0.04007983294230355,255.34861567541594
500000.0,1000.0,0.9773843811168246,0.03831355149952053,244.0956366034453
500000.0,1000.0,1.0122909661567112,0.036567516060569884,232.97164482189072
500000.0,1000.0,1.0471975511965976,0.034659957996510025,220.81859239576536
500000.0,1000.0,1.0821041362364843,0.03268483643987736,208.23509295845864
500000.0,1000.0,1.117010721276371,0.03072279886401348,195.7349515626299
500000.0,1000.0,1.1519173063162575,0.028623126891522074,182.35794142588713
500000.0,1000.0,1.1868238913561442,0.026466225936216142,168.61632543963304
500000.0,1000.0,1.2217304763960306,0.02425560770907914,154.5324767145432
500000.0,1000.0,1.2566370614359172,0.0219945368819605,140.12719447497034
500000.0,1000.0,1.2915436464758039,0.019641131999077986,125.13365196612585
500000.0,1000.0,1.3264502315156905,0.017297748779882348,110.20395747663045
500000.0,1000.0,1.361356816555577,0.014913583001123032,95.01443730015484
500000.0,1000.0,1.3962634015954636,0.012465242309483584,79.41605875371992
500000.0,1000.0,1.4311699866353502,0.010019680764801857,63.83538615255263
500000.0,1000.0,1.4660765716752369,0.0075293336131573825,47.96938444942568
500000.0,1000.0,1.5009831567151235,0.0050262708680395415,32.02237170027992
500000.0,1000.0,1.53588974175501,0.002515103121033341,16.023721984103418
500000.0,1500.0,0.3490658503988659,0.08873491830382631,565.3301645136773
500000.0,1500.0,0.3839724354387525,0.08903638061495692,567.2507808978905
500000.0,1500.0,0.4188790204786391,0.08896852168059619,566.8184516270784
500000.0,1500.0,0.4537856055185257,0.08895661501930972,566.7425942880222
500000.0,1500.0,0.4886921905584123,0.08857255684523566,564.2957596609964
500000.0,1500.0,0.5235987755982988,0.08822901911601636,562.1070807881401
500000.0,1500.0,0.5585053606381855,0.08751798751916605,557.577098484607
500000.0,1500.0,0.5934119456780721,0.08663146169093258,551.9290424329315
500000.0,1500.0,0.6283185307179586,0.08577944033136005,546.5008143510948
500000.0,1500.0,0.6632251157578453,0.08455822279422784,538.7204374220256
500000.0,1500.0,0.6981317007977318,0.08316378790763279,529.8364927595286
500000.0,1500.0,0.7330382858376184,0.08159830405800897,519.8627951535751
500000.0,1500.0,0.767944870877505,0.07986377557696132,508.81211420082064
500000.0,1500.0,0.8028514559173916,0.07796172640333454,496.6941589156443
500000.0,1500.0,0.8377580409572782,0.07589299394085502,483.5142643971874
500000.0,1500.0,0.8726646259971648,0.07365764146535263,469.27283377576157
500000.0,1500.0,0.9075712110370514,0.07125504347052489,453.96588195071405
500000.0,1500.0,0.9424777960769379,0.06854819584359044,436.72055571951466
500000.0,1500.0,0.9773843811168246,0.06583522668483247,419.4362292090677
500000.0,1500.0,1.0122909661567112,0.06283626715868058,400.32985806795404
500000.0,1500.0,1.0471975511965976,0.059697302124913296,380.33151183782263
500000.0,1500.0,1.0821041362364843,0.056426757328309256,359.49487093865827
500000.0,1500.0,1.117010721276371,0.05303115192895248,337.86146893935626
500000.0,1500.0,1.1519173063162575,0.0495152204084874,315.4614692224732
500000.0,1500.0,1.1868238913561442,0.04588232850660366,292.3163149155719
500000.0,1500.0,1.2217304763960306,0.04213516313053594,268.44312430464447
500000.0,1500.0,1.2566370614359172,0.03820931109477294,243.4315209847984
500000.0,1500.0,1.2915436464758039,0.03419818100073576,217.8766111556875
500000.0,1500.0,1.3264502315156905,0.03011201308799361,191.8436353836073
500000.0,1500.0,1.361356816555577,0.0259588499920645,165.38383329944293
500000.0,1500.0,1.3962634015954636,0.021745141364709755,138.53829563456586
500000.0,1500.0,1.4311699866353502,0.01747662340973299,111.34356774340888
500000.0,1500.0,1.4660765716752369,0.013159341388848302,83.83816398835253
500000.0,1500.0,1.5009831567151235,0.008785816395026994,55.97443625271698
500000.0,1500.0,1.53588974175501,0.004396583436214278,28.010633072121166
500000.0,2000.0,0.3490658503988659,0.12734131028814274,811.2914878457574
500000.0,2000.0,0.3839724354387525,0.12823327707502422,816.9742082449793
500000.0,2000.0,0.4188790204786391,0.12888088039751722,821.1000890125822
500000.0,2000.0,0.4537856055185257,0.12927525992825054,823.6126810028842
500000.0,2000.0,0.4886921905584123,0.12940860099562573,824.4621969431315
500000.0,2000.0,0.5235987755982988,0.12927399250502378,823.6046062495064
500000.0,2000.0,0.5585053606381855,0.128865162158629,820.9999481126254
500000.0,2000.0,0.5934119456780721,0.1281761211669962,816.6100679549328
500000.0,2000.0,0.6283185307179586,0.12720077708476363,810.3961508070291
500000.0,2000.0,0.6632251157578453,0.1259326199155159,802.3167214817519
500000.0,2000.0,0.6981317007977318,0.12413463553062722,790.861762965626
500000.0,2000.0,0.7330382858376184,0.12229660600275977,779.1516768435824
500000.0,2000.0,0.767944870877505,0.11993077195689536,764.0789481373803
500000.0,2000.0,0.8028514559173916,0.11750951650755381,748.6531296696253
500000.0,2000.0,0.8377580409572782,0.11458880844089893,730.0452985769671
500000.0,2000.0,0.8726646259971648,0.11139183213819424,709.6773625524355
500000.0,2000.0,0.9075712110370514,0.1079235774307602,687.5811118113733
500000.0,2000.0,0.9424777960769379,0.10399730833038053,662.5668513728543
500000.0,2000.0,0.9773843811168246,0.10002178241597894,637.2387757722018
500000.0,2000.0,1.0122909661567112,0.09560744179900259,609.1150117014455
500000.0,2000.0,1.0471975511965976,0.09113701417954431,580.6339173378768
500000.0,2000.0,1.0821041362364843,0.086270421746229,549.6288569452249
500000.0,2000.0,1.117010721276371,0.08118781345434747,517.2475595176478
500000.0,2000.0,1.1519173063162575,0.07577072761593462,482.7353056411195
500000.0,2000.0,1.1868238913561442,0.07030035967415235,447.88359148402463
500000.0,2000.0,1.2217304763960306,0.06453126898239518,411.1287146868397
500000.0,2000.0,1.2566370614359172,0.058605044151248946,373.37273628760704
500000.0,2000.0,1.2915436464758039,0.052533596809789446,334.69154527516855
500000.0,2000.0,1.3264502315156905,0.04632481273176032,295.13538191404496
500000.0,2000.0,1.361356816555577,0.03992640530278023,254.37112818401283
500000.0,2000.0,1.3962634015954636,0.03343399952251004,213.00801095791147
500000.0,2000.0,1.4311699866353502,0.0268623119745473,171.13978958984086
500000.0,2000.0,1.4660765716752369,0.020222158576132746,128.83537228854172
500000.0,2000.0,1.5009831567151235,0.013523230324166725,86.1565003952662
500000.0,2000.0,1.53588974175501,0.006767681233193171,43.116897136673686
500000.0,2500.0,0.3490658503988659,0.1723866614563738,1098.2754201385574
500000.0,2500.0,0.3839724354387525,0.17447876706604082,1111.604224977746
500000.0,2500.0,0.4188790204786391,0.17619975718234826,1122.568653008741
500000.0,2500.0,0.4537856055185257,0.17753264623453385,1131.0604891602152
500000.0,2500.0,0.4886921905584123,0.17846126499442885,1136.9767192795061
500000.0,2500.0,0.5235987755982988,0.1789701245011014,1140.218663196517
500000.0,2500.0,0.5585053606381855,0.17875226092789123,1138.830654371595
500000.0,2500.0,0.5934119456780721,0.17841380505717658,1136.674352019272
500000.0,2500.0,0.6283185307179586,0.17731871564519777,1129.697537375555
500000.0,2500.0,0.6632251157578453,0.1760996212571474,1121.930687029286
500000.0,2500.0,0.6981317007977318,0.17413205013220648,1109.3952913922874
500000.0,2500.0,0.7330382858376184,0.17172177853736229,1094.0394510615351
500000.0,2500.0,0.767944870877505,0.16887596865369758,1075.9087962927074
500000.0,2500.0,0.8028514559173916,0.16559621231546487,1055.0134686618267
500000.0,2500.0,0.8377580409572782,0.1618773004236057,1031.320280998792
500000.0,2500.0,0.8726646259971648,0.15749058080380657,1003.3724903010517
500000.0,2500.0,0.9075712110370514,0.15269362495964336,972.8110846178879
500000.0,2500.0,0.9424777960769379,0.14750746199278683,939.7700403560449
500000.0,2500.0,0.9773843811168246,0.14194182926701768,904.3113942601695
500000.0,2500.0,1.0122909661567112,0.1359951990068723,866.4254128727833
500000.0,2500.0,1.0471975511965976,0.12949378076034346,825.0048772241481
500000.0,2500.0,1.0821041362364843,0.12265957357012906,781.4641432152922
500000.0,2500.0,1.117010721276371,0.11550900015224108,735.9078399699279
500000.0,2500.0,1.1519173063162575,0.10788706228647375,687.3484738271243
500000.0,2500.0,1.1868238913561442,0.10015997179953627,638.1191803348455
500000.0,2500.0,1.2217304763960306,0.09201557096642358,586.2312026270847
500000.0,2500.0,1.2566370614359172,0.08350547153726072,532.013359163888
500000.0,2500.0,1.2915436464758039,0.07492137551294166,477.3240833929513
500000.0,2500.0,1.3264502315156905,0.06602620406655996,420.65294610805347
500000.0,2500.0,1.361356816555577,0.05696666977492927,362.93465313607436
500000.0,2500.0,1.3962634015954636,0.04775542242798438,304.2497962886885
500000.0,2500.0,1.4311699866353502,0.03835645462659842,244.36897242605852
500000.0,2500.0,1.4660765716752369,0.02886482247909663,183.89778401432463
500000.0,2500.0,1.5009831567151235,0.01929738783222842,122.94365787912726
500000.0,2500.0,1.53588974175501,0.009656663099795277,61.52260060879571
500000.0,3000.0,0.3490658503988659,0.22612680226292203,1440.6538572170762
500000.0,3000.0,0.3839724354387525,0.2297949186371451,1464.0234266372513
500000.0,3000.0,0.4188790204786391,0.23292110194014348,1483.9403404606542
500000.0,3000.0,0.4537856055185257,0.2354765971173046,1500.2214002343474
500000.0,3000.0,0.4886921905584123,0.23743614765056367,1512.705696681741
500000.0,3000.0,0.5235987755982988,0.23877712132375364,1521.2490399536343
500000.0,3000.0,0.5585053606381855,0.23914561590475067,1523.5967189291664
500000.0,3000.0,0.5934119456780721,0.23922762135859252,1524.119175675593
500000.0,3000.0,0.6283185307179586,0.23829970564145156,1518.2074246416878
500000.0,3000.0,0.6632251157578453,0.23707891847879842,1510.4297896284247
500000.0,3000.0,0.6981317007977318,0.23486521776976596,1496.3263024111789
500000.0,3000.0,0.7330382858376184,0.23200229754204635,1478.0866376403774
500000.0,3000.0,0.767944870877505,0.2281745162364742,1453.699842942577
500000.0,3000.0,0.8028514559173916,0.2240620399259988,1427.4992563685385
500000.0,3000.0,0.8377580409572782,0.2190131929080246,1395.3330520170248
500000.0,3000.0,0.8726646259971648,0.21337247961676575,1359.3960676384147
500000.0,3000.0,0.9075712110370514,0.207148707336193,1319.7444144388855
500000.0,3000.0,0.9424777960769379,0.20009455789369404,1274.8024283407246
500000.0,3000.0,0.9773843811168246,0.19250959317187072,1226.4786180979884
500000.0,3000.0,1.0122909661567112,0.18441914632607256,1174.934381243408
500000.0,3000.0,1.0471975511965976,0.17558938743232488,1118.6799873313416
500000.0,3000.0,1.0821041362364843,0.1665476106709348,1061.0748275845256
500000.0,3000.0,1.117010721276371,0.156629289852062,997.885205647487
500000.0,3000.0,1.1519173063162575,0.1465316572431141,933.5531882958799
500000.0,3000.0,1.1868238913561442,0.13585715960210928,865.5459638250383
500000.0,3000.0,1.2217304763960306,0.12483945634442399,795.3521763703253
500000.0,3000.0,1.2566370614359172,0.11334941230343984,722.1491057852153
500000.0,3000.0,1.2915436464758039,0.10158729768754865,647.2126735673725
500000.0,3000.0,1.3264502315156905,0.08957785676620132,570.7005254574685
500000.0,3000.0,1.361356816555577,0.07732627352814081,492.6456886477851
500000.0,3000.0,1.3962634015954636,0.06478195258812952,412.7258199389732
500000.0,3000.0,1.4311699866353502,0.05201018686542367,331.3569005196142
500000.0,3000.0,1.4660765716752369,0.03912285293853152,249.25169607138432
500000.0,3000.0,1.5009831567151235,0.026147876946091633,166.5881240235498
500000.0,3000.0,1.53588974175501,0.013100866044615305,83.4656175702441
500000.0,3500.0,0.3490658503988659,0.29071629637667895,1852.1535242158216
500000.0,3500.0,0.3839724354387525,0.2963547319990603,1888.0759975660133
500000.0,3500.0,0.4188790204786391,0.3016095525052929,1921.5544590112213
500000.0,3500.0,0.4537856055185257,0.3056216776803913,1947.115708501773
500000.0,3500.0,0.4886921905584123,0.309171668117387,1969.7326975758726
500000.0,3500.0,0.5235987755982988,0.3114351522410645,1984.1533549278217
500000.0,3500.0,0.5585053606381855,0.31278359579429577,1992.7442888054582
500000.0,3500.0,0.5934119456780721,0.3132118211887949,1995.4725127938125
500000.0,3500.0,0.6283185307179586,0.312707289186899,1992.2581394097335
500000.0,3500.0,0.6632251157578453,0.3109110534024174,1980.8143212268014
500000.0,3500.0,0.6981317007977318,0.30819525555368593,1963.511973132533
500000.0,3500.0,0.7330382858376184,0.30459249065332095,1940.5587579523078
500000.0,3500.0,0.767944870877505,0.300104956677578,1911.9686789928496
500000.0,3500.0,0.8028514559173916,0.29440458617201487,1875.6516185019068
500000.0,3500.0,0.8377580409572782,0.2878761660206416,1834.0590537175076
500000.0,3500.0,0.8726646259971648,0.2805336073326774,1787.2796123164878
500000.0,3500.0,0.9075712110370514,0.27211086691714087,1733.6183331291045
500000.0,3500.0,0.9424777960769379,0.26294334998162006,1675.2120827329015
500000.0,3500.0,0.9773843811168246,0.25278665595342514,1610.5037850792714
500000.0,3500.0,1.0122909661567112,0.2419700249155436,1541.5910287369281
500000.0,3500.0,1.0471975511965976,0.23053142761285791,1468.7157253215178
500000.0,3500.0,1.0821041362364843,0.21824030583639714,1390.4089884836862
500000.0,3500.0,1.117010721276371,0.20540873751012675,1308.6590666770176
500000.0,3500.0,1.1519173063162575,0.1918294164878972,1222.1452124443929
500000.0,3500.0,1.1868238913561442,0.17800508373462667,1134.0703884733066
500000.0,3500.0,1.2217304763960306,0.16335528278402986,1040.7365066170541
500000.0,3500.0,1.2566370614359172,0.14831844308950604,944.9368009232429
500000.0,3500.0,1.2915436464758039,0.1329375148325243,846.9449069980124
500000.0,3500.0,1.3264502315156905,0.11709385735713203,746.0049652222882
500000.0,3500.0,1.361356816555577,0.10098919490394048,643.4021607330048
500000.0,3500.0,1.3962634015954636,0.0846364060590504,539.2185430022101
500000.0,3500.0,1.4311699866353502,0.06798967031607259,433.1621895836985
500000.0,3500.0,1.4660765716752369,0.051126115835916426,325.7244839906236
500000.0,3500.0,1.5009831567151235,0.03415731062459898,217.6162259893201
500000.0,3500.0,1.53588974175501,0.01710861813223394,108.99900612046244
500000.0,4000.0,0.3490658503988659,0.3699130668832746,2356.716149113342
500000.0,4000.0,0.3839724354387525,0.37875884546929145,2413.0726044848557
500000.0,4000.0,0.4188790204786391,0.3864235312958184,2461.904317885659
500000.0,4000.0,0.4537856055185257,0.39246888107133776,2500.419241305493
500000.0,4000.0,0.4886921905584123,0.3972410599977573,2530.822793245711
500000.0,4000.0,0.5235987755982988,0.4007352490479671,2553.084271684598
500000.0,4000.0,0.5585053606381855,0.4029462449609498,2567.170526646211
500000.0,4000.0,0.5934119456780721,0.403848595571463,2572.919402385791
500000.0,4000.0,0.6283185307179586,0.40305948800345065,2567.891998069984
500000.0,4000.0,0.6632251157578453,0.4009950170314895,2554.7392535076197
500000.0,4000.0,0.6981317007977318,0.3972958362502243,2531.1717727501787
500000.0,4000.0,0.7330382858376184,0.3923914472655547,2499.925910528849
500000.0,4000.0,0.767944870877505,0.3863277150968095,2461.2938728817735
500000.0,4000.0,0.8028514559173916,0.37875309934525436,2413.035995928615
