altitude_m,velocity_m_s,gamma_rad,range_rad
200.0,3000.0,1.2217304763960306,0.09414083105174419
200.0,3000.0,1.3962634015954636,0.04941904794613019
200.0,3500.0,-0.3490658503988659,0.0005163147413745419
200.0,3500.0,-0.17453292519943295,0.0005410532225457305
200.0,3500.0,0.0,0.004394893826127644
200.0,3500.0,0.17453292519943295,0.08291115398584306
200.0,3500.0,0.3490658503988659,0.15201804254134688
200.0,3500.0,0.5235987755982988,0.19864763004200064
200.0,3500.0,0.6981317007977318,0.21708856517721548
200.0,3500.0,0.8726646259971648,0.20933897760160472
200.0,3500.0,1.0471975511965976,0.1779183200629633
200.0,3500.0,1.2217304763960306,0.12866547290408883
200.0,3500.0,1.3962634015954636,0.06740081386612264
200.0,4000.0,-0.3490658503988659,0.0005900898158922785
200.0,4000.0,-0.17453292519943295,0.0006183549489689099
200.0,4000.0,0.0,0.00502272590175733
200.0,4000.0,0.17453292519943295,0.11667594063969051
200.0,4000.0,0.3490658503988659,0.21213350668301229
200.0,4000.0,0.5235987755982988,0.2726225766927085
200.0,4000.0,0.6981317007977318,0.29460777009870087
200.0,4000.0,0.8726646259971648,0.28018860644911003
200.0,4000.0,1.0471975511965976,0.23566087055458673
200.0,4000.0,1.2217304763960306,0.16908573707884886
200.0,4000.0,1.3962634015954636,0.08818505726509772
200.0,4500.0,-0.3490658503988659,0.0006638688450600666
200.0,4500.0,-0.17453292519943295,0.0006956587750954254
200.0,4500.0,0.0,0.005650554017687288
200.0,4500.0,0.17453292519943295,0.16122647096751597
200.0,4500.0,0.3490658503988659,0.28949573736152673
200.0,4500.0,0.5235987755982988,0.3663254672285769
200.0,4500.0,0.6981317007977318,0.3886371868456271
200.0,4500.0,0.8726646259971648,0.3643693381997703
200.0,4500.0,1.0471975511965976,0.3027261211542695
200.0,4500.0,1.2217304763960306,0.21555588383858956
200.0,4500.0,1.3962634015954636,0.11174841604202686
300.00000000000006,500.0,-0.3490658503988659,0.00014749662321586986
300.00000000000006,500.0,-0.17453292519943295,0.00023186464382418898
300.00000000000006,500.0,0.0,0.000627836079611879
300.00000000000006,500.0,0.17453292519943295,0.0016228804494396493
300.00000000000006,500.0,0.3490658503988659,0.0027277374831921647
300.00000000000006,500.0,0.5235987755982988,0.003599729628808022
300.00000000000006,500.0,0.6981317007977318,0.004023475549753489
300.00000000000006,500.0,0.8726646259971648,0.004029347594836868
