altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,3000.0,1.1344640137963142,0.0003976686507445831
0.0,3000.0,1.2217304763960306,0.00032181860337401614
0.0,3000.0,1.3089969389957472,0.00024352580017704268
0.0,3000.0,1.3962634015954636,0.00016338465510073186
0.0,3000.0,1.4835298641951802,8.200350000159297e-05
0.0,3500.0,-1.5707963267948966,0.0
0.0,3500.0,-1.4835298641951802,9.586543786925777e-05
0.0,3500.0,-1.3962634015954636,0.0001909988871541641
0.0,3500.0,-1.3089969389957472,0.00028467400467598595
0.0,3500.0,-1.2217304763960306,0.0003761756891278329
0.0,3500.0,-1.1344640137963142,0.00046480559084594383
0.0,3500.0,-1.0471975511965976,0.0005498874845525939
0.0,3500.0,-0.9599310885968813,0.0006307724709688089
0.0,3500.0,-0.8726646259971648,0.0007068439547589742
0.0,3500.0,-0.7853981633974483,0.0007775223687683967
0.0,3500.0,-0.6981317007977318,0.000842269602275809
0.0,3500.0,-0.6108652381980153,0.0009005931050054426
0.0,3500.0,-0.5235987755982988,0.0009520496262175943
0.0,3500.0,-0.4363323129985824,0.000996248570183828
0.0,3500.0,-0.3490658503988659,0.0010328549375465271
0.0,3500.0,-0.2617993877991494,0.0010615918325919342
0.0,3500.0,-0.17453292519943295,0.0010822425185551886
0.0,3500.0,-0.08726646259971647,0.0010946520072623255
0.0,3500.0,0.0,0.0010987281718054884
0.0,3500.0,0.08726646259971647,0.0010944423784600545
0.0,3500.0,0.17453292519943295,0.0010818296306525277
0.0,3500.0,0.2617993877991494,0.001060988230781033
0.0,3500.0,0.3490658503988659,0.0010320789620526022
0.0,3500.0,0.4363323129985824,0.0009953237985044388
