altitude_m,velocity_m_s,gamma_rad,range_rad
500000.0,9399.999999999995,-0.3490658503988659,0.2484506400545955
500000.0,9399.999999999995,-0.3141592653589793,0.2812965219099499
500000.0,9399.999999999995,-0.2792526803190927,0.3412529930099972
500000.0,9399.999999999995,-0.24434609527920614,0.4580708875433889
500000.0,9399.999999999995,-0.20943951023931956,2.8648113324412887
500000.0,9399.999999999995,-0.17453292519943295,2.7683144581032026
500000.0,9399.999999999995,-0.13962634015954636,2.6744926161753972
500000.0,9399.999999999995,-0.10471975511965978,2.5828098657366354
500000.0,9399.999999999995,-0.06981317007977318,2.493382122442141
500000.0,9399.999999999995,-0.03490658503988659,2.406290756532495
500000.0,9399.999999999995,0.0,2.3215847256843514
500000.0,9399.999999999995,0.03490658503988659,2.239283545382934
500000.0,9399.999999999995,0.06981317007977318,2.1593807867530552
500000.0,9399.999999999995,0.10471975511965978,2.081847823523824
500000.0,9399.999999999995,0.13962634015954636,2.006637598083888
500000.0,9399.999999999995,0.17453292519943295,1.9336882315563166
500000.0,9399.999999999995,0.20943951023931956,1.862926356706855
500000.0,9399.999999999995,0.24434609527920614,1.7942701002474732
500000.0,9399.999999999995,0.2792526803190927,1.727631680131832
500000.0,9399.999999999995,0.3141592653589793,1.6629196130859403
500000.0,9599.999999999995,-0.8726646259971648,0.068005605371878
500000.0,9599.999999999995,-0.8377580409572782,0.07061664931863684
500000.0,9599.999999999995,-0.8028514559173916,0.08378260191902615
500000.0,9599.999999999995,-0.767944870877505,0.08712394272402148
500000.0,9599.999999999995,-0.7330382858376184,0.0897982348516079
500000.0,9599.999999999995,-0.6981317007977318,0.10313542010879673
500000.0,9599.999999999995,-0.6632251157578453,0.1072712701899643
500000.0,9599.999999999995,-0.6283185307179586,0.10981764812085523
500000.0,9599.999999999995,-0.5934119456780721,0.1252904963509546
500000.0,9599.999999999995,-0.5585053606381855,0.1278527761432316
500000.0,9599.999999999995,-0.5235987755982988,0.14389308942268306
500000.0,9599.999999999995,-0.4886921905584123,0.15998408932902644
500000.0,9599.999999999995,-0.4537856055185257,0.17630072063865065
500000.0,9599.999999999995,-0.4188790204786391,0.19310540842174811
500000.0,9599.999999999995,-0.3839724354387525,0.22184087721156714
500000.0,9599.999999999995,-0.3490658503988659,0.24126909834814037
500000.0,9599.999999999995,-0.3141592653589793,0.28729893470480633
500000.0,9599.999999999995,-0.2792526803190927,0.34893958603377434
500000.0,9599.999999999995,-0.24434609527920614,0.49599574452023476
500000.0,9599.999999999995,-0.20943951023931956,2.7727386407166628
500000.0,9599.999999999995,-0.17453292519943295,2.680920596880371
500000.0,9599.999999999995,-0.13962634015954636,2.5912299364013256
500000.0,9599.999999999995,-0.10471975511965978,2.50373680494371
500000.0,9599.999999999995,-0.06981317007977318,2.4185045489855965
500000.0,9599.999999999995,-0.03490658503988659,2.3355686316140836
500000.0,9599.999999999995,0.0,2.2549392578406766
500000.0,9599.999999999995,0.03490658503988659,2.176604397130991
500000.0,9599.999999999995,0.06981317007977318,2.100532985982601
500000.0,9599.999999999995,0.10471975511965978,2.0266781313028197
500000.0,9599.999999999995,0.13962634015954636,1.9549801777473441
500000.0,9599.999999999995,0.17453292519943295,1.8853695435965385
500000.0,9599.999999999995,0.20943951023931956,1.8177692665628606
500000.0,9599.999999999995,0.24434609527920614,1.7520972312606218
500000.0,9599.999999999995,0.2792526803190927,1.6882680733918876
