altitude_m,velocity_m_s,gamma_rad,range_rad,range_km
550.0000000000001,169.99999999999997,-0.3141592653589793,0.000173507848463928,1.1054185025636856
550.0000000000001,169.99999999999997,-0.2792526803190927,0.00017538811707358445,1.1173976938758066
550.0000000000001,169.99999999999997,-0.24434609527920614,0.00020163641188871814,1.284625580143023
550.0000000000001,169.99999999999997,-0.20943951023931956,0.00020329729287169994,1.2952070528856003
550.0000000000001,169.99999999999997,-0.17453292519943295,0.0002294923075336284,1.4620954912967465
550.0000000000001,169.99999999999997,-0.13962634015954636,0.0002308079863533936,1.4704776810574707
550.0000000000001,169.99999999999997,-0.10471975511965978,0.0002567073344515773,1.6354824277909987
550.0000000000001,169.99999999999997,-0.06981317007977318,0.0002575534170371657,1.6408728199437825
550.0000000000001,169.99999999999997,-0.03490658503988659,0.000282919427470977,1.8024796724175944
550.0000000000001,169.99999999999997,0.0,0.0002831738666982542,1.8041007047345774
550.0000000000001,169.99999999999997,0.03490658503988659,0.00030777470861669096,1.960832668596938
550.0000000000001,169.99999999999997,0.06981317007977318,0.00030731866537556845,1.9579272171077466
550.0000000000001,169.99999999999997,0.10471975511965978,0.000330929306706499,2.1083506130271052
550.0000000000001,169.99999999999997,0.13962634015954636,0.00035383608246139986,2.2542896813615783
550.0000000000001,169.99999999999997,0.17453292519943295,0.000375961897512136,2.395253249049819
550.0000000000001,169.99999999999997,0.20943951023931956,0.0003736208616456297,2.380338509544307
550.0000000000001,169.99999999999997,0.24434609527920614,0.0003942838545657027,2.5119824374380917
550.0000000000001,169.99999999999997,0.2792526803190927,0.0004139683693124024,2.6373924808893157
550.0000000000001,169.99999999999997,0.3141592653589793,0.00043260484557112945,2.7561254711336654
550.0000000000001,179.99999999999997,-0.3490658503988659,0.00018126047944995642,1.1548105145756724
550.0000000000001,179.99999999999997,-0.3141592653589793,0.00018347235903551267,1.1689023994152512
550.0000000000001,179.99999999999997,-0.2792526803190927,0.0001854613748007266,1.1815744188554294
550.0000000000001,179.99999999999997,-0.24434609527920614,0.0002131793528349635,1.3581656569115526
550.0000000000001,179.99999999999997,-0.20943951023931956,0.00021493649000708598,1.3693603778351449
550.0000000000001,179.99999999999997,-0.17453292519943295,0.00021643246031090502,1.378891204640776
550.0000000000001,179.99999999999997,-0.13962634015954636,0.00024398210014343427,1.5544099600138197
550.0000000000001,179.99999999999997,-0.10471975511965978,0.00024507799037056953,1.5613918766508985
550.0000000000001,179.99999999999997,-0.06981317007977318,0.000272211700506383,1.734260743926166
550.0000000000001,179.99999999999997,-0.03490658503988659,0.00029897463300574084,1.904767386879575
550.0000000000001,179.99999999999997,0.0,0.00029924651222978677,1.9064995294159715
550.0000000000001,179.99999999999997,0.03490658503988659,0.0003251956264909565,2.071821336373884
550.0000000000001,179.99999999999997,0.06981317007977318,0.0003505381846963699,2.233278774700573
550.0000000000001,179.99999999999997,0.10471975511965978,0.00034961640861406605,2.227406139280215
550.0000000000001,179.99999999999997,0.13962634015954636,0.000373767835772025,2.3812748817035714
550.0000000000001,179.99999999999997,0.17453292519943295,0.00039709136298451606,2.5298690735743516
550.0000000000001,179.99999999999997,0.20943951023931956,0.00041950879893441035,2.672690558011128
550.0000000000001,179.99999999999997,0.24434609527920614,0.00041640301301203045,2.652903595899646
550.0000000000001,179.99999999999997,0.2792526803190927,0.000437146563850371,2.785060758290714
550.0000000000001,179.99999999999997,0.3141592653589793,0.00045678332997660886,2.910166595280975
550.0000000000001,189.99999999999994,-0.3490658503988659,0.00016442572210477203,1.0475562755295025
550.0000000000001,189.99999999999994,-0.3141592653589793,0.00019341012873848003,1.2322159301928564
550.0000000000001,189.99999999999994,-0.2792526803190927,0.00019550771853283621,1.2455796747726995
550.0000000000001,189.99999999999994,-0.24434609527920614,0.00019736775970403527,1.2574299970744087
550.0000000000001,189.99999999999994,-0.20943951023931956,0.00022654052515448092,1.443289685759198
550.0000000000001,189.99999999999994,-0.17453292519943295,0.0002281185526774995,1.4533432991083493
550.0000000000001,189.99999999999994,-0.13962634015954636,0.0002571120384891259,1.638060797214221
550.0000000000001,189.99999999999994,-0.10471975511965978,0.00025826874876010977,1.6454301983506594
550.0000000000001,189.99999999999994,-0.06981317007977318,0.00028681623323331565,1.827306221929454
550.0000000000001,189.99999999999994,-0.03490658503988659,0.00031496581196971266,2.0066471880590395
550.0000000000001,189.99999999999994,0.0,0.00031525550484971115,2.0084928213975095
550.0000000000001,189.99999999999994,0.03490658503988659,0.00034254225438745163,2.1823367027024543
550.0000000000001,189.99999999999994,0.06981317007977318,0.0003691848344571584,2.3520765803265564
550.0000000000001,189.99999999999994,0.10471975511965978,0.0003682190469642814,2.345923548209437
550.0000000000001,189.99999999999994,0.13962634015954636,0.0003936040567723533,2.5076514456966628
550.0000000000001,189.99999999999994,0.17453292519943295,0.00041811407848822,2.66380479404845
550.0000000000001,189.99999999999994,0.20943951023931956,0.00044166783276875063,2.8138657625697103
550.0000000000001,189.99999999999994,0.24434609527920614,0.0004641863379365653,2.9573311589938576
550.0000000000001,189.99999999999994,0.2792526803190927,0.0004855928491691522,3.093712042056669
550.0000000000001,189.99999999999994,0.3141592653589793,0.000505812784039746,3.222533247117222
600.0000000000002,100.0,-0.3490658503988659,0.00013022776803212278,0.8296811101326542
600.0000000000002,100.0,-0.3141592653589793,0.00013182030264843802,0.8398271481731986
600.0000000000002,100.0,-0.2792526803190927,0.0001332529240075601,0.8489543788521654
600.0000000000002,100.0,-0.24434609527920614,0.00013452383422291162,0.8570513478341698
600.0000000000002,100.0,-0.20943951023931956,0.00015034042964239035,0.9578188772516689
600.0000000000002,100.0,-0.17453292519943295,0.0001513907246476692,0.9645103067303005
600.0000000000002,100.0,-0.13962634015954636,0.0001522572214661961,0.9700307579611354
600.0000000000002,100.0,-0.10471975511965978,0.00016783286822576342,1.0692632034663387
600.0000000000002,100.0,-0.06981317007977318,0.00016838332476705153,1.0727701620908854
600.0000000000002,100.0,-0.03490658503988659,0.00016872916010030013,1.074973478999012
600.0000000000002,100.0,0.0,0.0001837905001792435,1.1709292766419603
600.0000000000002,100.0,0.03490658503988659,0.00018372781482417806,1.1705299082448384
600.0000000000002,100.0,0.06981317007977318,0.0001834415105864987,1.1687058639465833
600.0000000000002,100.0,0.10471975511965978,0.0001977224031626491,1.2596894305492374
600.0000000000002,100.0,0.13962634015954636,0.00019693957804724682,1.2547020517390095
600.0000000000002,100.0,0.17453292519943295,0.00021050715453969083,1.3411410815723703
600.0000000000002,100.0,0.20943951023931956,0.00020916122315257842,1.332566152705077
600.0000000000002,100.0,0.24434609527920614,0.00020755957283269053,1.3223620385170713
600.0000000000002,100.0,0.2792526803190927,0.00021991194820994176,1.401059022045539
600.0000000000002,100.0,0.3141592653589793,0.00021767017526477415,1.386776686611876
600.0000000000002,110.0,-0.3490658503988659,0.00012745551510005083,0.812019086702424
600.0000000000002,110.0,-0.3141592653589793,0.00014476363228119573,0.922289101263498
600.0000000000002,110.0,-0.2792526803190927,0.00014633779951137458,0.9323181206869674
600.0000000000002,110.0,-0.24434609527920614,0.00014773438905506256,0.9412157926698036
600.0000000000002,110.0,-0.20943951023931956,0.00016507747566277048,1.0517085974475109
600.0000000000002,110.0,-0.17453292519943295,0.0001662319935184724,1.0590640307061876
600.0000000000002,110.0,-0.13962634015954636,0.00016718470165284912,1.0651337342303018
600.0000000000002,110.0,-0.10471975511965978,0.0001842595303825785,1.1739174680674076
600.0000000000002,110.0,-0.06981317007977318,0.00018486559149833985,1.1777786834359232
600.0000000000002,110.0,-0.03490658503988659,0.00018524698589508415,1.180208547137581
600.0000000000002,110.0,0.0,0.00020175471351661364,1.2853792798143453
600.0000000000002,110.0,0.03490658503988659,0.0002016881308749195,1.284955081804112
600.0000000000002,110.0,0.06981317007977318,0.00020137601448865034,1.2829665883071915
600.0000000000002,110.0,0.10471975511965978,0.00021702588915298144,1.3826719397936447
600.0000000000002,110.0,0.13962634015954636,0.00021616937603817258,1.3772150947391975
600.0000000000002,110.0,0.17453292519943295,0.00023103568075107447,1.4719283220650954
600.0000000000002,110.0,0.20943951023931956,0.00022956184089582818,1.4625384883473214
600.0000000000002,110.0,0.24434609527920614,0.00024350151751898616,1.5513481681134609
600.0000000000002,110.0,0.2792526803190927,0.00024134119550531634,1.5375847565643703
600.0000000000002,110.0,0.3141592653589793,0.0002542171992019736,1.6196177761157737
600.0000000000002,120.0,-0.3490658503988659,0.00013883652675791714,0.88452751197469
600.0000000000002,120.0,-0.3141592653589793,0.0001405315130521725,0.895326269655391
600.0000000000002,120.0,-0.2792526803190927,0.00015937832662072355,1.0153993189006298
600.0000000000002,120.0,-0.24434609527920614,0.00016090033339947294,1.0250960240880422
600.0000000000002,120.0,-0.20943951023931956,0.00016222702383492056,1.0335483688522789
600.0000000000002,120.0,-0.17453292519943295,0.00018101812333674682,1.153266463778414
600.0000000000002,120.0,-0.13962634015954636,0.00018205693965082486,1.1598847625154052
600.0000000000002,120.0,-0.10471975511965978,0.0001828746155955807,1.1650941759594446
600.0000000000002,120.0,-0.06981317007977318,0.00020128158182681756,1.2823649578186547
600.0000000000002,120.0,-0.03490658503988659,0.00020169866815554225,1.2850222148189596
600.0000000000002,120.0,0.0,0.0002196412194137304,1.3993342088848764
600.0000000000002,120.0,0.03490658503988659,0.00021957109987574507,1.398887477308372
600.0000000000002,120.0,0.06981317007977318,0.0002368820507761292,1.5091755454947193
600.0000000000002,120.0,0.10471975511965978,0.00023624073038021706,1.5050896932523627
600.0000000000002,120.0,0.13962634015954636,0.00023531125052153484,1.4991679770726984
600.0000000000002,120.0,0.17453292519943295,0.00025146441382807333,1.6020797804986553
600.0000000000002,120.0,0.20943951023931956,0.0002498637112861489,1.5918817046040548
600.0000000000002,120.0,0.24434609527920614,0.00026500837849823173,1.6883683794122344
600.0000000000002,120.0,0.2792526803190927,0.0002626613096008636,1.673415203467102
600.0000000000002,120.0,0.3141592653589793,0.00027664947655799723,1.7625338151510004
600.0000000000002,130.0,-0.3490658503988659,0.0001501829313494585,0.9568154556274001
600.0000000000002,130.0,-0.3141592653589793,0.00015201714278292438,0.9685012166700112
600.0000000000002,130.0,-0.2792526803190927,0.00017237458282265888,1.0981984671631597
600.0000000000002,130.0,-0.24434609527920614,0.00017402175519943864,1.1086926023756234
600.0000000000002,130.0,-0.20943951023931956,0.00017545769441228336,1.1178409711006572
600.0000000000002,130.0,-0.17453292519943295,0.000195749265836056,1.2471185726415126
600.0000000000002,130.0,-0.13962634015954636,0.0001968741115590955,1.2542849647429972
600.0000000000002,130.0,-0.10471975511965978,0.00019775981164141138,1.259927759967432
600.0000000000002,130.0,-0.06981317007977318,0.0002176315494500878,1.3865306015465093
600.0000000000002,130.0,-0.03490658503988659,0.00021808448950455994,1.3894162826335514
600.0000000000002,130.0,0.0,0.00023745037402206692,1.5127963328945884
600.0000000000002,130.0,0.03490658503988659,0.00023737710447746172,1.5123295326259085
600.0000000000002,130.0,0.06981317007977318,0.000256057510653554,1.6313424003737929
600.0000000000002,130.0,0.10471975511965978,0.00025536742236440376,1.6269458478836163
600.0000000000002,130.0,0.13962634015954636,0.0002731879893493183,1.7404806801445067
600.0000000000002,130.0,0.17453292519943295,0.0002717939662965697,1.7315993592754457
600.0000000000002,130.0,0.20943951023931956,0.00028858636416308843,1.8385837260830364
600.0000000000002,130.0,0.24434609527920614,0.00028640541625328075,1.8246889069496517
600.0000000000002,130.0,0.2792526803190927,0.0003020080338299549,1.9240931835306425
600.0000000000002,130.0,0.3141592653589793,0.0002989619008493884,1.9046862703114533
600.0000000000002,139.99999999999997,-0.3490658503988659,0.00016149477731253076,1.0288832262581333
600.0000000000002,139.99999999999997,-0.3141592653589793,0.00016346791658724676,1.041454096577349
600.0000000000002,139.99999999999997,-0.2792526803190927,0.00016524262095402487,1.0527607380980923
600.0000000000002,139.99999999999997,-0.24434609527920614,0.00018709876541624554,1.1920062344669005
600.0000000000002,139.99999999999997,-0.20943951023931956,0.0001886437715405536,1.201849468484867
600.0000000000002,139.99999999999997,-0.17453292519943295,0.00018995969810114353,1.2102332366023854
600.0000000000002,139.99999999999997,-0.13962634015954636,0.00021163641229835227,1.3483355827528023
600.0000000000002,139.99999999999997,-0.10471975511965978,0.0002125901393996678,1.3544117781152836
600.0000000000002,139.99999999999997,-0.06981317007977318,0.00023391578768057928,1.4902774833129706
600.0000000000002,139.99999999999997,-0.03490658503988659,0.00023440476458478143,1.4933927551696424
600.0000000000002,139.99999999999997,0.0,0.00025518259018495284,1.6257682820683346
600.0000000000002,139.99999999999997,0.03490658503988659,0.00025510658866108375,1.6252840763597647
600.0000000000002,139.99999999999997,0.06981317007977318,0.0002751447125320232,1.7529469635415198
600.0000000000002,139.99999999999997,0.10471975511965978,0.0002744065507592619,1.7482441348872575
600.0000000000002,139.99999999999997,0.13962634015954636,0.00029351884133054347,1.8700085381168925
600.0000000000002,139.99999999999997,0.17453292519943295,0.0002920250846783914,1.8604918144860316
600.0000000000002,139.99999999999997,0.20943951023931956,0.00031003192739489086,1.9752134094328497
600.0000000000002,139.99999999999997,0.24434609527920614,0.0003272901965059924,2.0851658419396775
600.0000000000002,139.99999999999997,0.2792526803190927,0.0003244225414928686,2.0668960118510658
600.0000000000002,139.99999999999997,0.3141592653589793,0.0003403000578963533,2.168051668857667
600.0000000000002,149.99999999999997,-0.3490658503988659,0.0001727721156278108,1.1007311486647828
600.0000000000002,149.99999999999997,-0.3141592653589793,0.00017488390116093981,1.1141853342963475
600.0000000000002,149.99999999999997,-0.2792526803190927,0.00017678340763553388,1.1262870900459863
600.0000000000002,149.99999999999997,-0.24434609527920614,0.0002001314785254577,1.275037649685691
600.0000000000002,149.99999999999997,-0.20943951023931956,0.00020178538454154193,1.2855746849141636
600.0000000000002,149.99999999999997,-0.17453292519943295,0.0002031942620338253,1.294550643417501
600.0000000000002,149.99999999999997,-0.13962634015954636,0.00022634405237616735,1.4420379576885622
600.0000000000002,149.99999999999997,-0.10471975511965978,0.00022736582879860049,1.4485476952758836
600.0000000000002,149.99999999999997,-0.06981317007977318,0.00025013461860227894,1.593607655115119
600.0000000000002,149.99999999999997,-0.03490658503988659,0.0002506598388328537,1.5969538332041109
600.0000000000002,149.99999999999997,0.0,0.0002728383253919302,1.7382529710719874
600.0000000000002,149.99999999999997,0.03490658503988659,0.0002727600328625536,1.737754169367329
600.0000000000002,149.99999999999997,0.06981317007977318,0.00029414427034035815,1.8739931463384218
600.0000000000002,149.99999999999997,0.10471975511965978,0.00029335876447899933,1.8689886884957048
600.0000000000002,149.99999999999997,0.13962634015954636,0.0003137510355375761,1.9989078474098974
600.0000000000002,149.99999999999997,0.17453292519943295,0.0003334559749984537,2.124448016715148
600.0000000000002,149.99999999999997,0.20943951023931956,0.0003313681909500756,2.1111467445429315
600.0000000000002,149.99999999999997,0.24434609527920614,0.0003497765753724282,2.22842656169774
600.0000000000002,149.99999999999997,0.2792526803190927,0.0003673183880911941,2.3401854505289976
600.0000000000002,149.99999999999997,0.3141592653589793,0.000363651476069819,2.3168235540408166
600.0000000000002,159.99999999999997,-0.3490658503988659,0.000161566185891581,1.0293381703152624
600.0000000000002,159.99999999999997,-0.3141592653589793,0.00018626516190163616,1.186695346475324
600.0000000000002,159.99999999999997,-0.2792526803190927,0.00018828924230963816,1.1995907627547047
600.0000000000002,159.99999999999997,-0.24434609527920614,0.00019008470162082064,1.2110296340262483
600.0000000000002,159.99999999999997,-0.20943951023931956,0.00021488267267889572,1.3690175076372446
600.0000000000002,159.99999999999997,-0.17453292519943295,0.00021638439988925988,1.378585011694475
600.0000000000002,159.99999999999997,-0.13962634015954636,0.000240997258658881,1.5353935349157308
600.0000000000002,159.99999999999997,-0.10471975511965978,0.00024208712430523905,1.542337068948678
600.0000000000002,159.99999999999997,-0.06981317007977318,0.0002662883788124585,1.696523261414173
600.0000000000002,159.99999999999997,-0.03490658503988659,0.00026685007283602287,1.7001018140383017
600.0000000000002,159.99999999999997,0.0,0.00029041806056429823,1.850253463855144
600.0000000000002,159.99999999999997,0.03490658503988659,0.0002903379490751424,1.8497430735577323
600.0000000000002,159.99999999999997,0.06981317007977318,0.00031305684028347326,1.9944851294460082
600.0000000000002,159.99999999999997,0.10471975511965978,0.0003122247532448137,1.989183902922708
600.0000000000002,159.99999999999997,0.13962634015954636,0.00033388542814690353,2.1271840627239227
600.0000000000002,159.99999999999997,0.17453292519943295,0.00035481222066390574,2.2605086578497433
600.0000000000002,159.99999999999997,0.20943951023931956,0.00037493333830293014,2.388700298327968
600.0000000000002,159.99999999999997,0.24434609527920614,0.00037214313851521814,2.3709239354804548
600.0000000000002,159.99999999999997,0.2792526803190927,0.000390767541093431,2.4895800043062493
600.0000000000002,159.99999999999997,0.3141592653589793,0.0004084027996270486,2.6019342364239266
600.0000000000002,169.99999999999997,-0.3490658503988659,0.0001714389328067422,1.0922374409117543
600.0000000000002,169.99999999999997,-0.3141592653589793,0.00019761176508425904,1.2589845553518144
600.0000000000002,169.99999999999997,-0.2792526803190927,0.00019976020322566243,1.2726722547506955
600.0000000000002,169.99999999999997,-0.24434609527920614,0.00020166610610898396,1.2848147620203367
600.0000000000002,169.99999999999997,-0.20943951023931956,0.00022793577866671066,1.4521788458856135
600.0000000000002,169.99999999999997,-0.17453292519943295,0.0002295302738423074,1.4623373746493404
600.0000000000002,169.99999999999997,-0.13962634015954636,0.0002555962623304768,1.628403787307468
600.0000000000002,169.99999999999997,-0.10471975511965978,0.00025675427477490014,1.635781484590889
600.0000000000002,169.99999999999997,-0.06981317007977318,0.00028237741956978885,1.7990265400791248
600.0000000000002,169.99999999999997,-0.03490658503988659,0.00028297584116309266,1.8028390840500632
600.0000000000002,169.99999999999997,0.0,0.00030792229597019217,1.9617729476260943
600.0000000000002,169.99999999999997,0.03490658503988659,0.00030784086693014186,1.9612541632119338
600.0000000000002,169.99999999999997,0.06981317007977318,0.0003318831047804373,2.114427260556166
600.0000000000002,169.99999999999997,0.10471975511965978,0.00035527606890241943,2.263463834977314
600.0000000000002,169.99999999999997,0.13962634015954636,0.0003539229123299091,2.254842874453851
600.0000000000002,169.99999999999997,0.17453292519943295,0.0003760599660369326,2.395878043621298
600.0000000000002,169.99999999999997,0.20943951023931956,0.00039734129013915034,2.531461359476527
600.0000000000002,169.99999999999997,0.24434609527920614,0.00041769384936532857,2.661127514306508
600.0000000000002,169.99999999999997,0.2792526803190927,0.0004140868935350754,2.6381475987119654
600.0000000000002,169.99999999999997,0.3141592653589793,0.00043273449058462674,2.756951439514657
600.0000000000002,179.99999999999997,-0.3490658503988659,0.0001812852497653321,1.1549683262549308
600.0000000000002,179.99999999999997,-0.3141592653589793,0.0001834973117720528,1.1690613732997484
600.0000000000002,179.99999999999997,-0.2792526803190927,0.00021119636955210447,1.3455320704164575
600.0000000000002,179.99999999999997,-0.24434609527920614,0.00021321255288322846,1.3583771744190485
600.0000000000002,179.99999999999997,-0.20943951023931956,0.00021496977400347925,1.3695724301761663
600.0000000000002,179.99999999999997,-0.17453292519943295,0.000242632042460546,1.5458087425161384
600.0000000000002,179.99999999999997,-0.13962634015954636,0.00024402446914218945,1.5546798929048888
600.0000000000002,179.99999999999997,-0.10471975511965978,0.0002713675372588815,1.7288825798763339
600.0000000000002,179.99999999999997,-0.06981317007977318,0.0002722638635520677,1.7345930746902234
600.0000000000002,179.99999999999997,-0.03490658503988659,0.00029903752567661784,1.9051680760857324
600.0000000000002,179.99999999999997,0.0,0.00032535154511490296,2.0728146939270466
600.0000000000002,179.99999999999997,0.03490658503988659,0.0003252693246951309,2.0722908676326792
600.0000000000002,179.99999999999997,0.06981317007977318,0.00035062376233104654,2.233823989811097
600.0000000000002,179.99999999999997,0.10471975511965978,0.0003752881940006874,2.3909610839783797
600.0000000000002,179.99999999999997,0.13962634015954636,0.0003738644067560232,2.381890135442624
600.0000000000002,179.99999999999997,0.17453292519943295,0.0003972003379041327,2.530563352787229
600.0000000000002,179.99999999999997,0.20943951023931956,0.00041963041579843344,2.6734653790518195
600.0000000000002,179.99999999999997,0.24434609527920614,0.00044107852129302634,2.8101112591578707
600.0000000000002,179.99999999999997,0.2792526803190927,0.0004614706704839843,2.940029641653464
600.0000000000002,179.99999999999997,0.3141592653589793,0.00048073496375223695,3.0627624540655014
600.0000000000002,189.99999999999994,-0.3490658503988659,0.0001911051751335897,1.2175310707761
600.0000000000002,189.99999999999994,-0.3141592653589793,0.00019343788833093266,1.232392786556372
600.0000000000002,189.99999999999994,-0.2792526803190927,0.00022259782774753213,1.4181707605795273
600.0000000000002,189.99999999999994,-0.24434609527920614,0.00022472413478799631,1.4317174627343245
600.0000000000002,189.99999999999994,-0.20943951023931956,0.0002265775155976739,1.4435253518727804
600.0000000000002,189.99999999999994,-0.17453292519943295,0.00025568986885291596,1.6290001544619277
600.0000000000002,189.99999999999994,-0.13962634015954636,0.0002571590806526978,1.638360502838338
600.0000000000002,189.99999999999994,-0.10471975511965978,0.0002859271718932968,1.821642012132194
600.0000000000002,189.99999999999994,-0.06981317007977318,0.00028687409972215355,1.8276748893298402
600.0000000000002,189.99999999999994,-0.03490658503988659,0.00031503551303556425,2.0070912535495795
600.0000000000002,189.99999999999994,0.0,0.00034270632827621195,2.1833820174477463
600.0000000000002,189.99999999999994,0.03490658503988659,0.00034262387018619937,2.182856676956276
600.0000000000002,189.99999999999994,0.06981317007977318,0.00036927952173537433,2.35267983297607
600.0000000000002,189.99999999999994,0.10471975511965978,0.0003952041485404939,2.517845630351487
600.0000000000002,189.99999999999994,0.13962634015954636,0.00042031262883221134,2.6778117582900185
600.0000000000002,189.99999999999994,0.17453292519943295,0.00044452218676715674,2.832050851893556
600.0000000000002,189.99999999999994,0.20943951023931956,0.0004418020995596851,2.8147211762947535
600.0000000000002,189.99999999999994,0.24434609527920614,0.00046433458458899413,2.958275638416482
600.0000000000002,189.99999999999994,0.2792526803190927,0.00048575506609742456,3.094745526106692
600.0000000000002,189.99999999999994,0.3141592653589793,0.0005059888376171309,3.223654884458741
650.0000000000001,100.0,-0.3490658503988659,0.00013024120823256947,0.8297667376497001
650.0000000000001,100.0,-0.3141592653589793,0.00013183380365975055,0.8399131631162707
650.0000000000001,100.0,-0.2792526803190927,0.0001477112170086911,0.941068163562371
650.0000000000001,100.0,-0.24434609527920614,0.00014912481641086444,0.9500742053536173
650.0000000000001,100.0,-0.20943951023931956,0.00015035753243576648,0.9579278391482683
650.0000000000001,100.0,-0.17453292519943295,0.00015140778946067256,0.9646190266539448
650.0000000000001,100.0,-0.13962634015954636,0.0001670995502104535,1.0645912343907995
650.0000000000001,100.0,-0.10471975511965978,0.0001678537195566437,1.069396047295377
650.0000000000001,100.0,-0.06981317007977318,0.00016840402619352465,1.0729020508789455
650.0000000000001,100.0,-0.03490658503988659,0.00018365448943177638,1.1700627521698472
650.0000000000001,100.0,0.0,0.00018381508055472545,1.1710858782141558
650.0000000000001,100.0,0.03490658503988659,0.00018375210088301966,1.1706846347257183
650.0000000000001,100.0,0.06981317007977318,0.00019829275560874867,1.2633231459833378
650.0000000000001,100.0,0.10471975511965978,0.0001977504994849839,1.2598684322188323
650.0000000000001,100.0,0.13962634015954636,0.00021162845831833,1.3482849079460804
650.0000000000001,100.0,0.17453292519943295,0.00021053901998371793,1.3413440963162668
650.0000000000001,100.0,0.20943951023931956,0.0002091924380996665,1.332765023132975
650.0000000000001,100.0,0.24434609527920614,0.0002219195947275281,1.4138497380090818
650.0000000000001,100.0,0.2792526803190927,0.00021994657761253788,1.401279645969479
650.0000000000001,100.0,0.3141592653589793,0.00023170310519310213,1.4761804831852536
650.0000000000001,110.0,-0.3490658503988659,0.00014302998559258,0.9112440382103272
650.0000000000001,110.0,-0.3141592653589793,0.00014477982798467831,0.9223922840903855
650.0000000000001,110.0,-0.2792526803190927,0.0001463540478333159,0.9324216387460557
650.0000000000001,110.0,-0.24434609527920614,0.00016374312520996771,1.0432074507127043
650.0000000000001,110.0,-0.20943951023931956,0.0001650979500757663,1.0518390399327073
650.0000000000001,110.0,-0.17453292519943295,0.0001662524312610233,1.0591942395639795
650.0000000000001,110.0,-0.13962634015954636,0.00018345472506924496,1.1687900534161597
650.0000000000001,110.0,-0.10471975511965978,0.00018428445063490642,1.174076234994989
650.0000000000001,110.0,-0.06981317007977318,0.00018489034659719807,1.177936398170749
650.0000000000001,110.0,-0.03490658503988659,0.0002016054940689737,1.2844286027134315
650.0000000000001,110.0,0.0,0.00020178404425007614,1.2855661459172352
650.0000000000001,110.0,0.03490658503988659,0.0002017171261980405,1.2851398110077161
650.0000000000001,110.0,0.06981317007977318,0.00021765176786332725,1.386659413057258
650.0000000000001,110.0,0.10471975511965978,0.0002170593754961373,1.3828852812858907
650.0000000000001,110.0,0.13962634015954636,0.00023226582161721136,1.4797655495232536
650.0000000000001,110.0,0.17453292519943295,0.0002310735909476958,1.47216984792777
650.0000000000001,110.0,0.20943951023931956,0.0002454065502399099,1.563485131578466
650.0000000000001,110.0,0.24434609527920614,0.0002435436596821963,1.5516166558352726
650.0000000000001,110.0,0.2792526803190927,0.00025686354753882827,1.6364776613698748
650.0000000000001,110.0,0.3141592653589793,0.00025426325918060185,1.6199112242396145
650.0000000000001,120.0,-0.3490658503988659,0.00015577534736590208,0.9924447380681621
650.0000000000001,120.0,-0.3141592653589793,0.00015768206296792937,1.004592423168678
650.0000000000001,120.0,-0.2792526803190927,0.00015939752643607147,1.0155216409242114
650.0000000000001,120.0,-0.24434609527920614,0.0001783069893623996,1.135993829227848
650.0000000000001,120.0,-0.20943951023931956,0.00017978368953717414,1.1454018860413364
650.0000000000001,120.0,-0.17453292519943295,0.0001810422344649115,1.1534200757759514
650.0000000000001,120.0,-0.13962634015954636,0.00019974393105377778,1.2725685847436181
650.0000000000001,120.0,-0.10471975511965978,0.00020064919871203542,1.2783360449943777
650.0000000000001,120.0,-0.06981317007977318,0.0002013107454542846,1.2825507592892473
650.0000000000001,120.0,-0.03490658503988659,0.0002194789325319951,1.3983002791613408
650.0000000000001,120.0,0.0,0.0002196757211766784,1.399554019616618
650.0000000000001,120.0,0.03490658503988659,0.0002372751426754375,1.5116799339852123
650.0000000000001,120.0,0.06981317007977318,0.00023692197160184934,1.5094298810753821
650.0000000000001,120.0,0.10471975511965978,0.00023628007871114481,1.5053403814687036
650.0000000000001,120.0,0.13962634015954636,0.0002528029705857508,1.6106077256018183
650.0000000000001,120.0,0.17453292519943295,0.0002515088966231887,1.602363180386335
650.0000000000001,120.0,0.20943951023931956,0.0002670809587752523,1.7015727883571323
650.0000000000001,120.0,0.24434609527920614,0.0002650577605029139,1.6886829921640647
650.0000000000001,120.0,0.2792526803190927,0.0002795282361733159,1.7808743926601955
650.0000000000001,120.0,0.3141592653589793,0.0002767033809337219,1.7628772399287422
650.0000000000001,130.0,-0.3490658503988659,0.0001502001673860208,0.9569252664163386
650.0000000000001,130.0,-0.3141592653589793,0.0001705405780553261,1.0865140227904826
650.0000000000001,130.0,-0.2792526803190927,0.00017239697652882946,1.0983411374651726
650.0000000000001,130.0,-0.24434609527920614,0.0001740442023344825,1.108835613072988
650.0000000000001,130.0,-0.20943951023931956,0.0001944148867682409,1.2386172436004628
650.0000000000001,130.0,-0.17453292519943295,0.0001957773481742135,1.2472974852179144
650.0000000000001,130.0,-0.13962634015954636,0.00019690212312224744,1.2544634264118386
650.0000000000001,130.0,-0.10471975511965978,0.00021694819550576803,1.3821769535672481
650.0000000000001,130.0,-0.06981317007977318,0.00021766547664910202,1.386746751731429
650.0000000000001,130.0,-0.03490658503988659,0.00023727512770246653,1.5116798385924142
650.0000000000001,130.0,0.0,0.00023749045456055408,1.51305168600529
650.0000000000001,130.0,0.03490658503988659,0.0002564823665592134,1.6340491573487486
650.0000000000001,130.0,0.06981317007977318,0.00025610383268933603,1.63163751806376
