altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,7500.0,0.08726646259971647,0.0023449736952075293
0.0,7500.0,0.17453292519943295,0.0023176978314429436
0.0,7500.0,0.2617993877991494,0.002272804703978259
0.0,7500.0,0.3490658503988659,0.002210645906260508
0.0,7500.0,0.4363323129985824,0.00213170346276554
0.0,7500.0,0.5235987755982988,0.0020365858895833454
0.0,7500.0,0.6108652381980153,0.0019260233317268467
0.0,7500.0,0.6981317007977318,0.0018008618191746606
0.0,7500.0,0.7853981633974483,0.0016620566908030023
0.0,7500.0,0.8726646259971648,0.0015106652425590534
0.0,7500.0,0.9599310885968813,0.0013478386537968258
0.0,7500.0,1.0471975511965976,0.0011748132597622178
0.0,7500.0,1.1344640137963142,0.0009929012292659437
0.0,7500.0,1.2217304763960306,0.000803480720837754
0.0,7500.0,1.3089969389957472,0.0006079855854873597
0.0,7500.0,1.3962634015954636,0.00040789468774608925
0.0,7500.0,1.4835298641951802,0.00020472092272925618
10000.0,500.0,-0.3490658503988659,0.0021431920615317406
10000.0,500.0,-0.2617993877991494,0.002405502933259501
10000.0,500.0,-0.17453292519943295,0.0025783825311378092
10000.0,500.0,-0.08726646259971647,0.0028263745397913956
10000.0,500.0,0.0,0.0030626036541291403
10000.0,500.0,0.08726646259971647,0.0033624292721541778
10000.0,500.0,0.17453292519943295,0.0035645729848578756
10000.0,500.0,0.2617993877991494,0.0037438983188223954
10000.0,500.0,0.3490658503988659,0.003967263120976102
10000.0,500.0,0.4363323129985824,0.004083056831745285
10000.0,500.0,0.5235987755982988,0.004224203598906749
10000.0,500.0,0.6108652381980153,0.0042479212358592835
10000.0,500.0,0.6981317007977318,0.00427495848316309
10000.0,500.0,0.7853981633974483,0.0041751707919909405
10000.0,500.0,0.8726646259971648,0.004004780425903487
10000.0,500.0,0.9599310885968813,0.003759274736773577
10000.0,500.0,1.0471975511965976,0.003435934867628312
10000.0,500.0,1.1344640137963142,0.0030340685225418566
10000.0,500.0,1.2217304763960306,0.0025268173098875473
10000.0,500.0,1.3089969389957472,0.0019610633150376443
10000.0,500.0,1.3962634015954636,0.0013446681411388715
10000.0,500.0,1.4835298641951802,0.0006794844451238558
10000.0,1000.0,-0.3490658503988659,0.003050180092302784
10000.0,1000.0,-0.2617993877991494,0.003631503696328972
10000.0,1000.0,-0.17453292519943295,0.004082290469780097
10000.0,1000.0,-0.08726646259971647,0.004789467692106961
10000.0,1000.0,0.0,0.00549621427466594
10000.0,1000.0,0.08726646259971647,0.006216573704098172
10000.0,1000.0,0.17453292519943295,0.006957704680312735
10000.0,1000.0,0.2617993877991494,0.007822488098246979
10000.0,1000.0,0.3490658503988659,0.008795340426825797
10000.0,1000.0,0.4363323129985824,0.009660684402709667
10000.0,1000.0,0.5235987755982988,0.010475593100541164
10000.0,1000.0,0.6108652381980153,0.011277383426227304
10000.0,1000.0,0.6981317007977318,0.011802504256498834
10000.0,1000.0,0.7853981633974483,0.012166218353676116
10000.0,1000.0,0.8726646259971648,0.012126245469030607
10000.0,1000.0,0.9599310885968813,0.01166051406734273
10000.0,1000.0,1.0471975511965976,0.01084978790245585
10000.0,1000.0,1.1344640137963142,0.009705216285973607
10000.0,1000.0,1.2217304763960306,0.00819737264773104
10000.0,1000.0,1.3089969389957472,0.006392707009042668
10000.0,1000.0,1.3962634015954636,0.004395436808034912
10000.0,1000.0,1.4835298641951802,0.0022355862266212278
10000.0,1500.0,-0.3490658503988659,0.003625429608605832
10000.0,1500.0,-0.2617993877991494,0.004212741242151726
10000.0,1500.0,-0.17453292519943295,0.005147826453677474
10000.0,1500.0,-0.08726646259971647,0.006099615857333527
10000.0,1500.0,0.0,0.007376240384481684
10000.0,1500.0,0.08726646259971647,0.008748062043753366
10000.0,1500.0,0.17453292519943295,0.010289005796460901
10000.0,1500.0,0.2617993877991494,0.012286625689999862
10000.0,1500.0,0.3490658503988659,0.014552295116375385
10000.0,1500.0,0.4363323129985824,0.01705241175305038
10000.0,1500.0,0.5235987755982988,0.01974557858069887
10000.0,1500.0,0.6108652381980153,0.022227594096853494
10000.0,1500.0,0.6981317007977318,0.024179832654935726
10000.0,1500.0,0.7853981633974483,0.025373276474522484
10000.0,1500.0,0.8726646259971648,0.0255813277386214
10000.0,1500.0,0.9599310885968813,0.024807385066747106
10000.0,1500.0,1.0471975511965976,0.02321697122187515
10000.0,1500.0,1.1344640137963142,0.0206798097196804
10000.0,1500.0,1.2217304763960306,0.017502802866768315
10000.0,1500.0,1.3089969389957472,0.01370310892021016
10000.0,1500.0,1.3962634015954636,0.009418864969251971
10000.0,1500.0,1.4835298641951802,0.004779390067963886
10000.0,2000.0,-0.3490658503988659,0.0038761685910937297
10000.0,2000.0,-0.2617993877991494,0.004785315536041334
10000.0,2000.0,-0.17453292519943295,0.005890416324362434
10000.0,2000.0,-0.08726646259971647,0.007211410073964524
10000.0,2000.0,0.0,0.008814157264466951
10000.0,2000.0,0.08726646259971647,0.010943693169359012
10000.0,2000.0,0.17453292519943295,0.013647463066465719
10000.0,2000.0,0.2617993877991494,0.017178726523981686
10000.0,2000.0,0.3490658503988659,0.02175284282223239
